"7638","February 2015","106.82078750000005","-6.434914","Depok","Depok","19","36","101","SHM","2","1","Kosong","Baru","1300",,"1",,"2015",,,,,,,,,,,,,,,,,,,,,,"440000000"
"7639","January 2016","106.82444550000002","-6.4818292","Bogor","Cibinong","19","36","80","SHM","2","1","Kosong","Bagus","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"450000000"
"7640","July 2017","106.83553719999998","-6.436980699999999","Dep","Cilodong","19","45","116","SHM","2","1","Kosong","Bagus","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"675000000"
"7641","July 2016","106.75884940000003","-6.1683295","J","Citra Garden","33","60","48","PPJB","2","2","Kosong","Bagus","1300","2","1",,,,,,,,,,,,,,,,,,,,,,,,"800000000"
"7642","July 2017","106.84733770000003","-6.3853366","D","Sukmajaya","19","86","83","SHM","4","2",,,"2200 
	Fasilitas Umum Pendukung","2","1",,,"1",,"1",,,,,,,,,,,,,,,,,,,"777000000"
"7643","January 2015","106.97693030000005","-6.1940985","Bekasi","Bekasi Barat","19","90","126","HGB","2 + 1","1 + 1","Kosong","Bagus","1300","1",,"Utara",,,,,,,,,,,,,,,,,,,,,,,"950000000"
"7644","January 2015","107.0114092","-6.232323999999999","Bekasi","Bekasi Timur","19","150","675","SHM","3","1","Kosong","Baru","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"385000000"
"7645","September 2016","106.97663","-6.191076","Bekasi","Harapan Indah","19","130","94","SHM","4","2","Semi furnished","Bagus","1300",,,"Selatan",,"1",,,,,,,,,,,,,,,,,,,,,"600000000"
"7646","June 2016","106.71902980000004","-6.118538699999999","J","Tegal Alur","33","156","78","SHM","2","2","Kosong","Bagus","2200","2",,,,"1",,,,,,,,,,,,,,,,,,,,,"1200000000"
"7647","June 2017","110.45302140000001","-7.794263899999999","Sleman","Kali Tirto","14","280","470","SHM","5","3","Semi furnished","Bagus sekali",,"1","1",,,"1",,,,,,,,,,,,,,,,,,,,,"1200000000"
"7648","June 2016","112.7494759","-7.325722","Surabaya","Tenggilis Mejoyo","2","156","78","SHM","3 + 5","2 + 2","Kosong","Bagus","900","2",,"Barat",,,,,,,,,,,,,,,,,,,,,,,"775000000"
"7649","June 2017","106.82078750000005","-6.434914","Depok","Kalimulya","19","100","84","SHM","3","2","Kosong","Bagus
	Nilai Tambah Properti","1300",,,,,,,,,,,,,,,,,,,,,,,,,,"435000000"
"7650","October 2016","106.9766515","-6.1926279","Bekasi","Bekasi Utara","19","162","162","HGB","3 + 1","3","Kosong","Bagus","2200","1",,"Utara",,,,,,,,,,,,,,,,,,,,,,,"850000000"
"7651","March 2017","106.69692850000001","-6.152444099999999","Jakarta Barat","Kalideres","33","170","109","SHM","3 + 1","2 + 1","Semi furnished","Bagus","2200","2",,"Selatan",,,,,,,,,,,,,,,,,,,,,,,"1500000000"
"7652","April 2016","106.98231420000002","-6.182123199999999","Bekasi","Harapan Indah","19","45","94","SHM","2","1","Kosong",,"1300","1","2",,,"1",,,,,,,,,,,,,,,,,,,,,"390000000"
"7653","March 2017","110.39641789999996","-7.7173988","S","Ngaglik","14","165","147","SHM","4","3",,,"2200","2","1","Timur","2016",,,,,,,,,,,,,,,,,,,,,,"1600000000"
"7654","December 2016","110.43216710000002","-7.7670239","Sleman","Maguwoharjo","14","70","130","SHM","3","2",,,"1300","1","1","Utara","2016",,,,,,,,,,,,,,,,,,,,,,"575000000"
"7655","January 2015","106.82078750000005","-6.3631747","Depok","Kukusan","19","50","72","SHM","2 + 1","2 + 1","Kosong","Baru","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"595000000"
"7656","June 2017","110.39641789999996","-7.7173988","Sleman","Ngaglik","14","150","210","SHM","4 + 1","3","Kosong","Bagus sekali",,"2","1","Selatan",,,,,,,,,,,,,,,,,,,,,,,"1399000000"
"7657","July 2017","112.73482820000004","-7.337231499999999","Sur","Siwalan kerto","2","200","105","SHM","4 + 1","3","Kosong",,"2200","2","1","Selatan",,,,,,,,,,,,,,,,,,,,,,,"975000000"
"7658","July 2016","106.9447146","-6.3385652","Bekasi","Jati Asih","19","34","60","SHM","2","1",,"Baru","1300","1","1",,"2016",,,,,,,,,,,,,,,,,,,,,,"289000000"
"7659","August 2016","106.73150299999998","-6.1400521","Jakar","Cengkareng","33","192","120","HGB","3 + 1","3 + 1","Semi furnished","Bagus","2200","2",,"Selatan",,,,,,,,,,,,,,,,,,,,,,,"2000000000"
"7660","September 2014","106.97693040740978","-6.190393358723413","Bekasi","Harapan Indah","19","150","105","HGB","4","4","Kosong","Bagus","2200","3",,"Timur",,,,,,,,,,,,,,,,,,,,,,,"1200000000"
"7661","October 2014","107.66704555501701","-6.941419080896607","Bandung","Sekejati","19","300","190","SHM","6","3","Kosong","Bagus","2200",,"2",,,"2",,,,,,,,,,,,,,,,,,,,,"1500000000"
"7662","February 2017","106.78347610000003","-6.3204791","D","cinere","19","40","85","SHM","2","2","Kosong","Bagus sekali","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"550000000"
"7663","July 2017","106.78188980000004","-6.183709599999999","Jaka","Tanjung Duren","33","156","78","SHM","5","3","Kosong","Bagus","2200","3",,"Selatan",,,,,,,,,,,,,,,,,,,,,,,"2100000000"
"7664","January 2016","106.72177480000005","-6.1235321017494915","Jakart","Kalideres","33","180","78","SHM","2","2","Kosong","Bagus","2200","2",,"Timur",,,,,,,,,,,,,,,,,,,,,,,"1600000000"
"7665","December 2016","110.37913100000003","-7.826687499999999","Yogyakarta","Umbul Harjo","14","90","108","SHM","3","1",,,"1300 
	Nilai Tambah Properti",,"1",,,"1",,,,,,,,,,,,,,,,,,,,,"600000000"
"7666","July 2017","112.75266439999996","-7.3389182","Su","Kutisari","2","200","252","SHM","4 + 1","2","Kosong","Bagus sekali",,"1","1","Selatan",,,,,,,,,,,,,,,,,,,,,,,"1800000000"
"7667","July 2016","107.00370750000002","-6.1627983","B","Bekasi Utara","19","55","90","HGB","2 + 4","1","Kosong","Bagus","1300","1",,"Timur",,,,,,,,,,,,,,,,,,,,,,,"550000000"
"7668","September 2016","107.00776500000006","-6.277171","Bekas","Narogong","19","175","105","SHM","4","3","Kosong","Bagus","2200",,,,,"2",,,"1",,,,,,,,,,,,,,,,,,"1000000000"
"7669","July 2017","112.65984000000003","-7.27403","Surabaya","Sambikerep","2","42","72","SHM","2","1","Semi furnished","Bagus sekali",,"1","1","Utara",,,,,,,,,,,,,,,,,,,,,,,"1050000000"
"7670","February 2016","107.00127410000005","-6.2261931","Bek","Bekasi Barat","19","92","151","SHM","3 + 1","2 + 1","Kosong","Bagus sekali",,,"2",,"2014","1",,,,,,,,,,,,,,,,,,,,,"1700000000"
"7671","May 2017","106.79571529999998","-6.529414699999999","Bo","Cilebut Barat","19","80","112","SHM","3","2","Kosong","Baru","2200","2","1",,,,,,,,,,,,,,,,,,,,,,,,"1000000000"
"7672","February 2016","107.02146470000002","-6.238904199999999","Bekasi","Duren Jaya","19","54","91","SHM","2","1","Kosong","Bagus","2200","1","1",,,,,,,,,,,,,,,,,,,,,,,,"900000000"
"7673","April 2016","106.97557260000008","-6.2382699","Bekasi","Pondok Ungu","19","70","90","SHM","3","1","Kosong",,"1300","1","1",,,"1",,,,,,,,,,,,,,,,,,,,,"385000000"
"7674","July 2017","112.68541729999993","-7.315256499999999","Surabaya","Wiyung","2","200","144","SHM","3 + 1","3 + 1","Kosong","Bagus sekali",,"2","2","Selatan",,,,,,,,,,,,,,,,,,,,,,,"2000000000"
"7675","August 2014","107.00302779999993","-6.2067784","Bekasi","Bekasi Utara","19","50","66","SHM","2","1","Kosong","Bagus","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"355000000"
"7676","July 2017","112.79340189999994","-7.3062282","Surabaya","Keputih","2","115","96","HGB","2 + 1","2 + 1","Kosong","Bagus sekali",,"2","1","Selatan",,,,,,,,,,,,,,,,,,,,,,,"1300000000"
"7677","July 2017","112.79083889999993","-7.317150899999999","Surab","Rungkut","2","110","90","SHM","3","2","Kosong","Baru",,"2","1","Utara",,,,,,,,,,,,,,,,,,,,,,,"1150000000"
"7678","August 2014","106.99695229999998","-6.2490276","Bekasi","Jatiasih","19","260","130","SHM","4 + 1","3 + 1","Kosong","Bagus","2200",,,"Barat",,,,,"1",,,,,,,,,,,,,,,,,,"1450000000"
"7679","May 2016","106.95652059999998","-6.2972575","Bekasi","Cikunir","19","85","63","SHM","4 + 1","3 + 1","Kosong","Baru","2200","2",,,"1999",,,,,,,,,,,,,,,,,,,,,,"627875000"
"7680","February 2016","107.00079870000002","-6.2064052","Beka","Bekasi Utara","19","50","77","SHM","3","2","Kosong","Bagus","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"650000000"
"7681","August 2014","106.7647475","-6.4085961","Depok","Depok","19","45","108","HGB","1","1","Kosong","Bagus","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"375000000"
"7682","July 2017","112.68363380000005","-7.3142144","Surabaya","Wiyung","2","120","120","SHM","3 + 1","1 + 1","Kosong","Bagus sekali",,"1","1","Barat",,,,,,,,,,,,,,,,,,,,,,,"1300000000"
"7683","July 2017","112.64734520000002","-7.288272300000001","Surabaya","Citraland","2","150","105","PPJB","3 + 1","3 + 1","Kosong","Bagus sekali",,"2","1","Selatan",,,,,,,,,,,,,,,,,,,,,,,"2000000000"
"7684","July 2017","112.75208829999997","-7.2574719","Surabaya","Tandes","2","120","180","SHM","3 + 1","2 + 1","Kosong","Bagus sekali",,"1","1","Timur",,,,,,,,,,,,,,,,,,,,,,,"1800000000"
"7685","July 2014","107.66329032383419","-6.913982269936434","Bandung","Antapani","19","70","72","SHM","2","1","Kosong","Baru","1200","1",,,,"1",,,,,,,,,,,,,,,,,,,,,"350000000"
"7686","March 2017","110.31612259999997","-7.773647599999999","S","Sidomulyo","14","36","106","SHM","2","1","Kosong","Baru","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"280000000"
"7687","March 2017","110.30543899999998","-7.764736","Sle","Margoluwih","14","36","80","SHM","2","1","Kosong","Baru","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"300000000"
"7688","July 2017","112.77902610000001","-7.2505716","Surabaya","Tambaksari","2","300","240","HGB","5 + 1","2 + 1","Kosong","Bagus sekali",,"2","2","Utara",,,,,,,,,,,,,,,,,,,,,,,"1800000000"
"7689","December 2015","106.95652059999998","-6.2972575","Bekasi","Jati Asih","19","36","50","SHM","2","1","Kosong","Baru","1300",,"1",,"2015",,,,,,,,,,,,,,,,,,,,,,"298000000"
"7690","September 2016","107.67776690000005","-6.917906899999999","Bandu","Arcamanik","19","55","100","SHM","2","1","Kosong","Baru
	Nilai Tambah Properti","1300",,"1",,,,,,,,,,,,,,,,,,,,,,,,"470000000"
"7691","September 2016","106.66559929999903","-6.3201375","Tangerang Selatan","Gading Serpong","21","105","126","SHM","2 + 1","2 + 1","Kosong","Baru","2200","1","1",,,,,,,,,,,,,,,,,,,,,,,,"1750000000"
"7692","November 2013","107.728138430657","-6.9329779546618","Ban","Cinunuk","19","104","154","SHM","3","2","Kosong","Bagus","1300",,,"Utara","2001",,,,,,,,,,,,,,,,,,,,,,"260000000"
"7693","July 2017","112.68611499999997","-7.3157884","Surabay","Wiyung","2","90","135","SHM","2 + 1","1","Kosong","Bagus sekali",,"1","1","Selatan",,,,,,,,,,,,,,,,,,,,,,,"1400000000"
"7694","December 2016","106.95061750000002","-6.2770072","Bekasi","Jatikramat","19","120","118","SHM","2 + 1","2 + 1","Kosong","Baru","2200","2","1",,,,,,,,,,,,,,,,,,,,,,,,"1220000000"
"7695","April 2016","107.01397930000007","-6.251524300000001","Bekasi","Bekasi Timur","19","132","61","SHM","4","3","Kosong",,"2200","2","1",,,"1",,,,,,,,,,,,,,,,,,,,,"1600000000"
"7696","March 2017","110.32124599999997","-7.801097","Sl","Balecatur","14","36","105","SHM","2","1","Kosong","Baru","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"285000000"
"7697","September 2012","110.398087","-7.789373","Slem","Maguwoharjo","14","147","100","SHM","5","3",,"Baru",,"2",,"Timur","2011","2",,,,,,,,,,,,,,,,,,,,,"1046000000"
"7698","March 2017","110.31612259999997","-7.773647599999999","S","Sidomulyo","14","36","106","SHM","2","1","Kosong","Baru","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"280000000"
"7699","July 2015","106.90232700000001","-6.2853169","Jakarta Timur","pondok gede","33","130","220","SHM","3 + 1","3 + 1","Kosong","Bagus","3500","1","1",,,,,,,,,,,,,,,,,,,,,,,,"2100000000"
"7700","October 2012","106.812438","-6.468849","Bo","Bojong Baru","19","109","116","SHM","3","1",,"Baru",,"1",,"Timur","2010","2",,,,,,,,,,,,,,,,,,,,,"28"
"7701","April 2017","110.45600059999992","-7.755553599999999","Sleman","Purwo Martani","14","80","120","SHM","3","2",,,"1300","1","1","Utara","2016",,,,,,,,,,,,,,,,,,,,,,"550000000"
"7702","July 2017","112.78267470000003","-7.2394621","Sur","Tambaksari","2","200","136","SHM","3 + 1","2","Kosong",,,"2","2","Barat",,"1",,,,,,,,,,,,,,,,,,,,,"1500000000"
"7703","November 2016","106.71129329999997","-6.2835218","RT.15310","No.15310","21","81","108","PPJB","2","2","Kosong","Bagus
	Fasilitas Umum Pendukung",,"2","1",,,,"1",,,,,,,,,,,,,,,,,,,,"1600000000"
"7704","January 2016","112.77031999999997","-7.299919999999999","Surabaya","Sukolilo","2","39","72","HGB","2","1","Kosong","Baru","1300","1",,"Selatan",,,,,,,,,,,,,,,,,,,,,,,"800000000"
"7705","January 2016","107.07682769999997","-6.2791397","Bekasi","Kalimalang","19","70","120","SHM","3","1","Kosong","Butuh renovasi","900",,"1",,,"1",,,,,,,,,,,,,,,,,,,,,"450000000"
"7706","November 2016","106.71129329999997","-6.2835218","Tangerang S","BSD City","21","160","128","PPJB","3 + 1","2 + 1","Kosong","Bagus sekali
	Fasilitas Umum Pendukung",,"2","1",,,,"1",,,,,,,,,,,,,,,,,,,,"2000000000"
"7707","October 2014","107","-6.2333333","Bekasi","Perumnas","19","50","112","SHM","2","1","Kosong","Butuh renovasi","1300","1",,"Utara",,,,,,,,,,,,,,,,,,,,,,,"245000000"
"7708","May 2017","106.82685600000002","-6.382039","Depok","Margonda","19","105","315","SHM","5","2","Kosong
	Fasilitas Umum Pendukung",,"900",,"2",,,,,"1",,,,,,,,,,,,,,,,,,,"1200000000"
"7709","July 2017","106.85219939206536","-6.399991819743695","D","Sukmajaya","19","86","83","SHM","4","2",,,"2200 
	Fasilitas Umum Pendukung",,"2",,,,"1","1",,,,,,,,,,,,,,,,,,,"877000000"
"7710","July 2017","112.79361360000007","-7.2370696","Suraba","Kenjeran","2","90","108","HGB","3 + 1","2 + 1","Kosong","Bagus sekali",,"1","1","Utara",,,,,,,,,,,,,,,,,,,,,,,"1350000000"
"7711","December 2015","106.80898849999994","-6.404553399999999","Depok","Pancoran Mas","19","50","72","SHM","2","1","Kosong","Baru","1300",,"1",,"2015",,,,,,,,,,,,,,,,,,,,,,"507000000"
"7712","July 2017","112.79361360000007","-7.2370696","Suraba","Kenjeran","2","100","90","SHM","3 + 1","2","Kosong","Bagus sekali",,"2","1","Selatan",,,,,,,,,,,,,,,,,,,,,,,"1200000000"
"7713","July 2017","112.80549840000003","-7.277050900000001","Surabaya","pakuwon city","2","90","91","SHM","2 + 1","2","Kosong","Bagus sekali",,"1","1","Selatan",,,,,,,,,,,,,,,,,,,,,,,"1500000000"
"7714","August 2015","106.9798178825256","-6.181038719042124","Bekasi","Harapan Indah","19","120","150","SHM","3","2","Kosong","Bagus","1300","2",,"Selatan",,,,,,,,,,,,,,,,,,,,,,,"850000000"
"7715","December 2013","107","-6.2333333","Bekasi","Perumnas","19","120","90","SHM","3","1","Kosong","Bagus","1300","2","1",,,,,,,,,,,,,,,,,,,,,,,,"599000000"
"7716","July 2016","106.82010119999995","-6.373148599999999","Depok","Beji Timur","19","72","72","SHM","3","2","Kosong","Baru","2300","2","1",,,,,,,,,,,,,,,,,,,,,,,,"800000000"
"7717","July 2014","106.9880232857056","-6.259258269589117","Bekasi","Pekayon Jaya","19","60","108","SHM","2","1","Kosong","Bagus sekali","1300",,,"Barat",,,,,"1",,,,,,,,,,,,,,,,,,"750000000"
"7718","September 2016","106.74392910000006","-6.3987253","De","Bojongsari","19","100","135","PPJB","2","2","Kosong","Bagus sekali
	Fasilitas Umum Pendukung","1300",,"1",,,,"1",,,,,,,,,,,,,,,,,,,,"600000000"
"7719","October 2013","106.957588911056","-6.2918297843401","Bek","Jati Asih","19","100","2220","SHM","3 + 1","2","Kosong","Bagus","1300","1",,,,"1",,,,,,,,,,,,,,,,,,,,,"675000000"
"7720","July 2014","107","-6.2333333","Bekasi","Bekasi Jaya","19","36","70","SHM","2","1","Kosong","Baru","1300",,"1","Barat",,,,,,,,,,,,,,,,,,,,,,,"165000000"
"7721","July 2014","107","-6.2333333","Bekasi","Bekasi Jaya","19","153","153","SHM","2","1","Kosong","Baru","2200",,"1","Timur",,,,,,,,,,,,,,,,,,,,,,,"850000000"
"7722","July 2016","106.52343169999995","-6.244714399999999","Tangerang","Cikupa","21","72","72","HGB","3","1",,,"900 
	Fasilitas Umum Pendukung",,,,,,"1","1",,"1",,,"1",,,,,,,,,,,,,,"280000000"
"7723","August 2016","110.3624734","-7.7259853","Sleman","Sumberadi","14","50","101","SHM","2","1","Kosong
	Fasilitas Umum Pendukung",,"1300","1","1",,,,"1",,,,,,,,,,,,,,,,,,,,"525000000"
"7724","July 2017","106.84733770000003","-6.3853366","D","Sukmajaya","19","97","132","SHM","4","2",,,"2200 
	Fasilitas Umum Pendukung","2","1",,,"1",,"1",,,,,,,,,,,,,,,,,,,"1308000000"
"7725","August 2016","110.30771700000003","-7.771291799999998","Sleman","Sidokarto","14","70","100","SHM","3","1","Kosong
	Fasilitas Umum Pendukung",,"1300","1","1",,,,"1",,,,,,,,,,,,,,,,,,,,"450000000"
"7726","July 2017","106.84066430000007","-6.4110413","Depo","Cilodong","19","75","101","SHM","2","1","Kosong",,"1300","1",,"Timur",,"1",,,,,,,,,,,,,,,,,,,,,"550000000"
"7727","October 2013","106.916382800000","-6.2848685","Be","Jati Rahayu","19","300","190","SHM","4 + 1","5","Semi furnished","Baru","2200","2",,,,"2",,,,,,,,,,,,,,,,,,,,,"1500000000"
"7728","-","106.91159300000004","-6.285667","RT.013","No.15","19","70","84","SHM","2","2",,"Bagus sekali","1300","1","2",,"2016",,,,,,,,,,,,,,,,,,,,,,"580000000"
"7729","July 2017","112.76916490000008","-7.273986600000001","Su","Mojo","2","256","160","HGB","3 + 1","2 + 1","Kosong","Baru",,"2","1","Utara",,,,,,,,,,,,,,,,,,,,,,,"2000000000"
"7730","July 2016","106.99029139999993","-6.155971099999999","Bekasi","Tarumajaya","19","305","304.8","SHM","5","4","Kosong","Bagus","2200","2",,"Timur",,,,,,,,,,,,,,,,,,,,,,,"1700000000"
"7731","September 2015","106.81702629999995","-6.3829935","Depok","Beji Timur","19","70","72","SHM","3","1","Kosong","Bagus","1300","1",,"Barat",,,,,,,,,,,,,,,,,,,,,,,"425000000"
"7732","July 2017","112.80249270000002","-7.269353199999999","S","Mulyorejo","2","95","135","SHM","3 + 1","2 + 1","Kosong","Bagus sekali",,"1","2","Timur",,,,,,,,,,,,,,,,,,,,,,,"1450000000"
"7733","April 2013","106.958765057128","-6.2850150427117","Bekasi","Jati Asih","19","300","641","SHM","3 + 1","3 + 1","Kosong","Bagus sekali","1300","1","4",,,,,,,,,,,,,,,,,,,,,,,,"1550000000"
"7734","July 2017","106.78834159999997","-6.3360895","Depok","cinere","19","75","75","SHM","3","1 + 1","Kosong","Bagus","2200","2","1",,,,,,,,,,,,,,,,,,,,,,,,"715000000"
"7735","July 2017","106.84733770000003","-6.3853366","D","Sukmajaya","19","97","132","SHM","4","2",,,"2200 
	Fasilitas Umum Pendukung","2","1",,,"1",,"1",,,,,,,,,,,,,,,,,,,"1408000000"
"7736","July 2017","106.84733770000003","-6.3853366","D","Sukmajaya","19","97","132","SHM","4","2",,,"2200 
	Fasilitas Umum Pendukung","2","1",,,"1",,"1",,,,,,,,,,,,,,,,,,,"1308000000"
"7737","July 2017","112.6635","-7.3066","Sur","Lakar Santri","2","150","162","HGB","3 + 1","2 + 1","Kosong","Baru",,"2","1","Utara",,,,,,,,,,,,,,,,,,,,,,,"2000000000"
"7738","October 2016","106.99854789999995","-6.2359122","Bekasi","Bekasi Utara","19","180","180","SHM","3 + 1","2 + 1","Kosong","Bagus","2200","1",,,,,,,,,"20 X 9",,,,,,,,,,,,,,,,"1600000000"
"7739","May 2015","106.97663","-6.191076","Bekasi","Harapan Indah","19","55","65","SHM","2","1","Kosong","Baru","1300","1",,,,"1",,,,,,,,,,,,,,,,,,,,,"525000000"
"7740","August 2016","106.97665410000002","-6.192611299999999","Bekasi","Harapan Indah","19","72","72","SHM","3","1","Kosong","Bagus","3500","2",,"Timur",,,,,,,,,,,,,,,,,,,,,,,"700000000"
"7741","September 2012","106.977068","-6.228728","Bekasi","Jaka Sampurna","19","180","325","SHM","3","2",,"Baru",,"1",,"Timur laut","1999","1",,,,,,,,,,,,,,,,,,,,,"1300000000"
"7742","February 2016","107.65781790000005","-6.9100189","Bandung","Antapani","19","140","135","SHM","6","3","Kosong","Bagus sekali","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"1300000000"
"7743","May 2017","107.15250500000002","-6.263453999999999","Bekasi","Jati Asih","19","54","72","SHM","2","2","Kosong","Baru","1300","1",,,"2016",,,,,,,,,,,,,,,,,,,,,,"518000000"
"7744","July 2017","112.68112530000008","-7.262476500000001","Surab","Tandes","2","100","105","SHM","4","2","Kosong","Baru",,"2","1","Barat",,,,,,,,,,,,,,,,,,,,,,,"1400000000"
"7745","July 2017","106.84733770000003","-6.3853366","D","Sukmajaya","19","97","132","SHM","4","2",,,"2200 
	Fasilitas Umum Pendukung","2","1",,,"1",,"1",,,,,,,,,,,,,,,,,,,"1408000000"
"7746","January 2014","106.998222100927","-6.2340078136563","Bekasi","Bekasi Jaya","19","242","170","SHM","4","5","Kosong","Baru","2200",,,"Timur",,,,,"1",,,,,,,,,,,,,,,,,,"1300000000"
"7747","July 2017","106.84733770000003","-6.3853366","D","Sukmajaya","19","97","132","SHM","4","2",,,"2200 
	Fasilitas Umum Pendukung","2","1",,,"1",,"1",,,,,,,,,,,,,,,,,,,"1408000000"
"7748","September 2016","106.98268899999994","-6.182465499999999","Bekasi","Harapan Indah","19","200","136","SHM","5","4","Kosong","Bagus sekali","3200","2",,"Utara",,,,,,,,,,,,,,,,,,,,,,,"1600000000"
